Level,Name,Code,Parent
Barangay,NOVELE,NOV,ROSARIO
Barangay,POBLACION,POB,ROSARIO
Barangay,SANTA CRUZ,SCN,ROSARIO
Barangay,TAGBAYAGAN,TAG,ROSARIO
Barangay,WASI-AN,WAS,ROSARIO
Municipality,SAN FRANCISCO,SFN,AGUSAN DEL SUR
Barangay,ALEGRIA,ALE,SAN FRANCISCO
Barangay,BARANGAY 1 (POB.),BA1,SAN FRANCISCO
Barangay,BARANGAY 2 (POB.),BA2,SAN FRANCISCO
Barangay,BARANGAY 3 (POB.),BA3,SAN FRANCISCO
Barangay,BARANGAY 4 (POB.),BA4,SAN FRANCISCO
Barangay,BARANGAY 5 (POB.),BA5,SAN FRANCISCO
Barangay,BAYUGAN 2,BA6,SAN FRANCISCO
Barangay,BITAN-AGAN,BIT,SAN FRANCISCO
Barangay,BORBON,BOR,SAN FRANCISCO
Barangay,BUENASUERTE,BUE,SAN FRANCISCO
Barangay,CAIMPUGAN,CAI,SAN FRANCISCO
Barangay,DAS-AGAN,DAS,SAN FRANCISCO
Barangay,EBRO,EBR,SAN FRANCISCO
Barangay,HUBANG,HUB,SAN FRANCISCO
Barangay,KARAUS,KAR,SAN FRANCISCO
Barangay,LADGADAN,LAD,SAN FRANCISCO
Barangay,LAPINIGAN,LAP,SAN FRANCISCO
Barangay,LUCAC,LUC,SAN FRANCISCO
Barangay,MATE,MAT,SAN FRANCISCO
Barangay,NEW VISAYAS,NVW,SAN FRANCISCO
Barangay,ORMACA,ORM,SAN FRANCISCO
Barangay,PASTA,PAS,SAN FRANCISCO
Barangay,PISA-AN,PIS,SAN FRANCISCO
Barangay,RIZAL,RIZ,SAN FRANCISCO
Barangay,SAN ISIDRO,SIN,SAN FRANCISCO
Barangay,SANTA ANA,SAN,SAN FRANCISCO
Barangay,TAGAPUA,TAG,SAN FRANCISCO
Municipality,SAN LUIS,SLN,AGUSAN DEL SUR
Barangay,ANISLAGAN,ANI,SAN LUIS
Barangay,BALIT,BAL,SAN LUIS
Barangay,BAYLO,BAY,SAN LUIS
Barangay,BINICALAN,BIN,SAN LUIS
Barangay,CECILIA,CEC,SAN LUIS
Barangay,COALICION,COA,SAN LUIS
Barangay,CULI,CUL,SAN LUIS
Barangay,DIMASALANG,DIM,SAN LUIS
Barangay,DON ALEJANDRO,DAN,SAN LUIS
Barangay,DON PEDRO,DPN,SAN LUIS
Barangay,DOÃ‘A FLAVIA,DFA,SAN LUIS
Barangay,DOÃ‘A MAXIMA,DMA,SAN LUIS
Barangay,MAHAGSAY,MAH,SAN LUIS
Barangay,MAHAPAG,MA1,SAN LUIS
Barangay,MAHAYAHAY,MA2,SAN LUIS
Barangay,MURITULA,MUR,SAN LUIS
Barangay,NUEVO TRABAJO,NTE,SAN LUIS
Barangay,POBLACION,POB,SAN LUIS
Barangay,POLICARPO,POL,SAN LUIS
Barangay,SAN ISIDRO,SIN,SAN LUIS
Barangay,SAN PEDRO,SPN,SAN LUIS
Barangay,SANTA INES,SI1,SAN LUIS
Barangay,SANTA RITA,SRN,SAN LUIS
Barangay,SANTIAGO,SAN,SAN LUIS
Barangay,WEGGUAM,WEG,SAN LUIS
Municipality,SANTA JOSEFA,SJN,AGUSAN DEL SUR
Barangay,ANGAS,ANG,SANTA JOSEFA
Barangay,AURORA,AUR,SANTA JOSEFA
Barangay,AWAO,AWA,SANTA JOSEFA
Barangay,CONCEPCION,CON,SANTA JOSEFA
Barangay,PAG-ASA,PAG,SANTA JOSEFA
Barangay,PATROCINIO,PAT,SANTA JOSEFA
Barangay,POBLACION,POB,SANTA JOSEFA
Barangay,SAN JOSE,SJN,SANTA JOSEFA
Barangay,SANTA ISABEL,SIN,SANTA JOSEFA
Barangay,SAYON,SAY,SANTA JOSEFA
Barangay,TAPAZ,TAP,SANTA JOSEFA
Municipality,SIBAGAT,SIB,AGUSAN DEL SUR
Barangay,AFGA,AFG,SIBAGAT
Barangay,ANAHAWAN,ANA,SIBAGAT
Barangay,BANAGBANAG,BAN,SIBAGAT
Barangay,DEL ROSARIO,DRL,SIBAGAT
Barangay,EL RIO,ERX,SIBAGAT
Barangay,ILIHAN,ILI,SIBAGAT
Barangay,KAUSWAGAN,KAU,SIBAGAT
Barangay,KIOYA,KIO,SIBAGAT
Barangay,KOLAMBUGAN,KOL,SIBAGAT
Barangay,MAGKALAPE,MAG,SIBAGAT
Barangay,MAGSAYSAY,MA1,SIBAGAT
Barangay,MAHAYAHAY,MAH,SIBAGAT
Barangay,NEW TUBIGON,NTW,SIBAGAT
Barangay,PADIAY,PAD,SIBAGAT
Barangay,PEREZ,PER,SIBAGAT
Barangay,POBLACION,POB,SIBAGAT
Barangay,SAN ISIDRO,SIN,SIBAGAT
Barangay,SAN VICENTE,SVN,SIBAGAT
Barangay,SANTA CRUZ,SCN,SIBAGAT
Barangay,SANTA MARIA,SMN,SIBAGAT
Barangay,SINAI,SI1,SIBAGAT
Barangay,TABON-TABON,TAB,SIBAGAT
Barangay,TAG-UYANGO,TAG,SIBAGAT
Barangay,VILLANGIT,VIL,SIBAGAT
Municipality,TALACOGON,TAL,AGUSAN DEL SUR
Barangay,BATUCAN,BAT,TALACOGON
Barangay,BUENAGRACIA,BUE,TALACOGON
Barangay,CAUSWAGAN,CAU,TALACOGON
Barangay,CULI,CUL,TALACOGON
Barangay,DEL MONTE,DML,TALACOGON
Barangay,DESAMPARADOS,DES,TALACOGON
Barangay,LA FLORA,LFX,TALACOGON
Barangay,LABNIG,LAB,TALACOGON
Barangay,MAHARLIKA,MAH,TALACOGON
Barangay,MARBON,MAR,TALACOGON
Barangay,SABANG GIBUNG,SGB,TALACOGON
Barangay,SAN AGUSTIN (POB.),SAN,TALACOGON
Barangay,SAN ISIDRO (POB.),SIN,TALACOGON
Barangay,SAN NICOLAS (POB.),SNN,TALACOGON
Barangay,ZAMORA,ZAM,TALACOGON
Barangay,ZILLOVIA,ZIL,TALACOGON
Municipality,TRENTO,TRE,AGUSAN DEL SUR
Barangay,BASA,BAS,TRENTO
Barangay,CEBOLIN,CEB,TRENTO
Barangay,CUEVAS,CUE,TRENTO
Barangay,KAPATUNGAN,KAP,TRENTO
Barangay,LANGKILA-AN,LAN,TRENTO
Barangay,MANAT,MAN,TRENTO
Barangay,NEW VISAYAS,NVW,TRENTO
Barangay,PANGYAN,PAN,TRENTO
Barangay,POBLACION,POB,TRENTO
Barangay,PULANG-LUPA,PUL,TRENTO
Barangay,SALVACION,SAL,TRENTO
Barangay,SAN IGNACIO,SIN,TRENTO
Barangay,SAN ISIDRO,SI1,TRENTO
Barangay,SAN ROQUE,SRN,TRENTO
Barangay,SANTA MARIA,SMN,TRENTO
Barangay,TUDELA,TUD,TRENTO
Municipality,VERUELA,VER,AGUSAN DEL SUR
Barangay,ANITAP,ANI,VERUELA
Barangay,BACAY II,BIC,VERUELA
Barangay,BINONGAN,BIN,VERUELA
Barangay,CAIGANGAN,CAI,VERUELA
Barangay,CANDIIS,CAN,VERUELA
Barangay,DEL MONTE,DML,VERUELA
Barangay,DON MATEO,DMN,VERUELA
Barangay,KATIPUNAN,KAT,VERUELA
Barangay,LA FORTUNA,LFX,VERUELA
Barangay,LIMOT,LIM,VERUELA
Barangay,MAGSAYSAY,MAG,VERUELA
Barangay,MASAYAN,MAS,VERUELA
Barangay,POBLACION,POB,VERUELA
Barangay,SAMPAGUITA,SAM,VERUELA
Barangay,SAN GABRIEL,SGN,VERUELA
Barangay,SANTA CRUZ,SCN,VERUELA
Barangay,SANTA EMELIA,SEN,VERUELA
Barangay,SAWAGAN,SAW,VERUELA
Barangay,SINOBONG,SIN,VERUELA
Barangay,SISIMON,SIS,VERUELA
Province,DINAGAT ISLANDS,DIN,Region XIII
Municipality,BASILISA (RIZAL),BAS,DINAGAT ISLANDS
Barangay,BENGLEN,BEN,BASILISA (RIZAL)
Barangay,CATADMAN,CAT,BASILISA (RIZAL)
Barangay,COLUMBUS,COL,BASILISA (RIZAL)
Barangay,CORING,COR,BASILISA (RIZAL)
Barangay,CORTES,CO1,BASILISA (RIZAL)
Barangay,DIEGAS,DIE,BASILISA (RIZAL)
Barangay,DOÃ‘A HELENE,DHA,BASILISA (RIZAL)
Barangay,EDERA,EDE,BASILISA (RIZAL)
Barangay,FERDINAND,FER,BASILISA (RIZAL)
Barangay,GEOTINA,GEO,BASILISA (RIZAL)
Barangay,IMEE (BACTASAN),IME,BASILISA (RIZAL)
Barangay,MELGAR,MEL,BASILISA (RIZAL)
Barangay,MONTAG,MON,BASILISA (RIZAL)
Barangay,NAVARRO,NAV,BASILISA (RIZAL)
Barangay,NEW NAZARETH,NNW,BASILISA (RIZAL)
Barangay,POBLACION,POB,BASILISA (RIZAL)
Barangay,PUERTO PRINCESA,PPE,BASILISA (RIZAL)
Barangay,RITA GLENDA,RGT,BASILISA (RIZAL)
Barangay,ROMA,ROM,BASILISA (RIZAL)
Barangay,ROXAS,ROX,BASILISA (RIZAL)
Barangay,SANTA MONICA,SMN,BASILISA (RIZAL)
Barangay,SANTO NIÃ‘O,SNN,BASILISA (RIZAL)
Barangay,SERING,SER,BASILISA (RIZAL)
Barangay,SOMBRADO,SOM,BASILISA (RIZAL)
Barangay,TAG-ABACA,TAG,BASILISA (RIZAL)
Barangay,VILLA ECLEO,VEL,BASILISA (RIZAL)
Barangay,VILLA PANTINOPLE,VPL,BASILISA (RIZAL)
Municipality,CAGDIANAO,CAG,DINAGAT ISLANDS
Barangay,BOA,BOA,CAGDIANAO
Barangay,CABUNGA-AN,CAB,CAGDIANAO
Barangay,DEL PILAR,DPL,CAGDIANAO
Barangay,LAGUNA,LAG,CAGDIANAO
Barangay,LEGASPI,LEG,CAGDIANAO
Barangay,MA-ATAS,MAA,CAGDIANAO
Barangay,MABINI (BORJA),MAB,CAGDIANAO
Barangay,NUEVA ESTRELLA,NEE,CAGDIANAO
Barangay,POBLACION,POB,CAGDIANAO
Barangay,"R. ECLEO, SR.",REX,CAGDIANAO
Barangay,SAN JOSE,SJN,CAGDIANAO
Barangay,SANTA RITA,SRN,CAGDIANAO
Barangay,TIGBAO,TIG,CAGDIANAO
Barangay,VALENCIA,VAL,CAGDIANAO
Municipality,DINAGAT,DIN,DINAGAT ISLANDS
Barangay,BAGUMBAYAN,BAG,DINAGAT
Barangay,CAB-ILAN,CAB,DINAGAT
Barangay,CABAYAWAN,CA1,DINAGAT
Barangay,CAYETANO,CAY,DINAGAT
Barangay,ESCOLTA (POB.),ESC,DINAGAT
Barangay,GOMEZ,GOM,DINAGAT
Barangay,JUSTINIANA EDERA,JES,DINAGAT
Barangay,MAGSAYSAY,MAG,DINAGAT
Barangay,MAUSWAGON (POB.),MAU,DINAGAT
Barangay,NEW MABUHAY,NMW,DINAGAT
Barangay,WADAS,WAD,DINAGAT
Barangay,WHITE BEACH (POB.),WBI,DINAGAT
Municipality,LIBJO (ALBOR),LIB,DINAGAT ISLANDS
Barangay,ALBOR (POB.),ALB,LIBJO (ALBOR)
Barangay,ARELLANO,ARE,LIBJO (ALBOR)
Barangay,BAYANIHAN,BAY,LIBJO (ALBOR)
Barangay,DOÃ‘A HELEN,DHA,LIBJO (ALBOR)
Barangay,GARCIA,GAR,LIBJO (ALBOR)
Barangay,GENERAL AGUINALDO (BOLOD-BOLOD),GAN,LIBJO (ALBOR)
Barangay,KANIHAAN,KAN,LIBJO (ALBOR)
Barangay,LLAMERA,LLA,LIBJO (ALBOR)
Barangay,MAGSAYSAY,MAG,LIBJO (ALBOR)
Barangay,OSMEÃ‘A,OSM,LIBJO (ALBOR)
Barangay,PLARIDEL,PLA,LIBJO (ALBOR)
Barangay,QUEZON,QUE,LIBJO (ALBOR)
Barangay,ROSITA,ROS,LIBJO (ALBOR)
Barangay,SAN ANTONIO (POB.),SAN,LIBJO (ALBOR)
Barangay,SAN JOSE,SJN,LIBJO (ALBOR)
Barangay,SANTO NIÃ‘O,SNN,LIBJO (ALBOR)
Municipality,LORETO,LOR,DINAGAT ISLANDS
Barangay,CARMEN (POB.),CAR,LORETO
Barangay,ESPERANZA,ESP,LORETO
Barangay,FERDINAND,FER,LORETO
Barangay,HELENE,HEL,LORETO
Barangay,LIBERTY,LIB,LORETO
Barangay,MAGSAYSAY,MAG,LORETO
Barangay,PANAMAON,PAN,LORETO
Barangay,SAN JUAN (POB.),SJN,LORETO
Barangay,SANTA CRUZ (POB.),SCN,LORETO
Barangay,SANTIAGO (POB.),SAN,LORETO
Municipality,SAN JOSE,SJN,DINAGAT ISLANDS
Barangay,AURELIO,AUR,SAN JOSE
Barangay,CUARINTA,CUA,SAN JOSE
Barangay,DON RUBEN ECLEO (BALTAZAR),DRN,SAN JOSE
Barangay,JACQUEZ,JAC,SAN JOSE
Barangay,JUSTINIANA EDERA,JES,SAN JOSE
Barangay,LUNA,LUN,SAN JOSE
Barangay,MAHAYAHAY,MAH,SAN JOSE
Barangay,MATINGBE,MAT,SAN JOSE
Barangay,SAN JOSE (POB.),SJN,SAN JOSE
Barangay,SAN JUAN,SJ1,SAN JOSE
Barangay,SANTA CRUZ,SCN,SAN JOSE
Barangay,WILSON,WIL,SAN JOSE
Municipality,TUBAJON,TUB,DINAGAT ISLANDS
Barangay,DIAZ (ROMUALDEZ),DIA,TUBAJON
Barangay,IMELDA,IME,TUBAJON
Barangay,MABINI,MAB,TUBAJON
Barangay,MALINAO,MAL,TUBAJON
Barangay,NAVARRO,NAV,TUBAJON
Barangay,ROXAS,ROX,TUBAJON
Barangay,SAN ROQUE (POB.),SRN,TUBAJON
Barangay,SAN VICENTE (POB.),SVN,TUBAJON
Barangay,SANTA CRUZ (POB.),SCN,TUBAJON
Province,SURIGAO DEL NORTE,SDR,Region XIII
Municipality,ALEGRIA,ALE,SURIGAO DEL NORTE
Barangay,ALIPAO,ALI,ALEGRIA
Barangay,ANAHAW,ANA,ALEGRIA
Barangay,BUDLINGIN,BUD,ALEGRIA
Barangay,CAMP EDUARD (GEOTINA),CEM,ALEGRIA
Barangay,FERLDA,FER,ALEGRIA
Barangay,GAMUTON,GAM,ALEGRIA
Barangay,JULIO OUANO (POB.),JOL,ALEGRIA
Barangay,OMBONG,OMB,ALEGRIA
Barangay,POBLACION (ALEGRIA),POB,ALEGRIA
Barangay,PONGTUD,PON,ALEGRIA
Barangay,SAN JUAN,SJN,ALEGRIA
Barangay,SAN PEDRO,SPN,ALEGRIA
Municipality,BACUAG,BAC,SURIGAO DEL NORTE
Barangay,CABUGAO,CAB,BACUAG
Barangay,CAMBUAYON,CAM,BACUAG
Barangay,CAMPO,CA1,BACUAG
Barangay,DUGSANGON,DUG,BACUAG
Barangay,PAUTAO,PAU,BACUAG
Barangay,PAYAPAG,PAY,BACUAG
Barangay,POBLACION,POB,BACUAG
Barangay,PUNGTOD,PUN,BACUAG
Barangay,SANTO ROSARIO,SRN,BACUAG
Municipality,BURGOS,BUR,SURIGAO DEL NORTE
Barangay,BAYBAY,BAY,BURGOS
Barangay,BITAUG,BIT,BURGOS
Barangay,MATIN-AO,MAT,BURGOS
Barangay,POBLACION 1,PO1,BURGOS
Barangay,POBLACION 2,PO2,BURGOS
Barangay,SAN MATEO,SMN,BURGOS
Municipality,CLAVER,CLA,SURIGAO DEL NORTE
Barangay,BAGAKAY (POB. WEST),BAG,CLAVER
Barangay,CABUGO,CAB,CLAVER
Barangay,CAGDIANAO,CAG,CLAVER
Barangay,DAYWAN,DAY,CLAVER
Barangay,HAYANGGABON,HAY,CLAVER
Barangay,LADGARON (POB.),LAD,CLAVER
Barangay,LAPINIGAN,LAP,CLAVER
Barangay,MAGALLANES,MAG,CLAVER
Barangay,PANATAO,PAN,CLAVER
Barangay,SAPA,SAP,CLAVER
Barangay,TAGANITO,TAG,CLAVER
Barangay,TAYAGA (POB. EAST),TAY,CLAVER
Barangay,URBIZTONDO,URB,CLAVER
Barangay,WANGKE,WAN,CLAVER
Municipality,DAPA,DAP,SURIGAO DEL NORTE
Barangay,BAGAKAY,BAG,DAPA
Barangay,BARANGAY 1 (POB.),BA1,DAPA
Barangay,BARANGAY 2 (POB.),BA2,DAPA
Barangay,BARANGAY 3 (POB.),BA3,DAPA
Barangay,BARANGAY 4 (POB.),BA4,DAPA
Barangay,BARANGAY 5 (POB.),BA5,DAPA
Barangay,BARANGAY 6 (POB.),BA6,DAPA
Barangay,BARANGAY 7 (POB.),BA7,DAPA
Barangay,BARANGAY 8 (POB.),BA8,DAPA
Barangay,BARANGAY 9 (POB.),BA9,DAPA
Barangay,BARANGAY 10 (POB.),BA10,DAPA
Barangay,BARANGAY 11 (POB.),BA11,DAPA
Barangay,BARANGAY 12 (POB.),BA12,DAPA
Barangay,BARANGAY 13 (POB.),BA13,DAPA
Barangay,BUENAVISTA,BUE,DAPA
Barangay,CABAWA,CAB,DAPA
Barangay,CAMBAS-AC,CAM,DAPA
Barangay,CONSOLACION,CON,DAPA
Barangay,CORREGIDOR,COR,DAPA
Barangay,DAGOHOY,DAG,DAPA
Barangay,DON PAULINO,DPN,DAPA
Barangay,JUBANG,JUB,DAPA
Barangay,MONTSERRAT,MON,DAPA
Barangay,OSMEÃ‘A,OSM,DAPA
Barangay,SAN CARLOS,SCN,DAPA
Barangay,SAN MIGUEL,SMN,DAPA
Barangay,SANTA FE,SFN,DAPA
Barangay,SANTA FELOMINA,SF1,DAPA
Barangay,UNION,UNI,DAPA
Municipality,DEL CARMEN,DCL,SURIGAO DEL NORTE
Barangay,ANTIPOLO,ANT,DEL CARMEN
Barangay,BAGAKAY (ALBURO),BAG,DEL CARMEN
Barangay,BITOON,BIT,DEL CARMEN
Barangay,CABUGAO,CAB,DEL CARMEN
Barangay,CANCOHOY,CAN,DEL CARMEN
Barangay,CAUB,CAU,DEL CARMEN
Barangay,DEL CARMEN (POB.),DCL,DEL CARMEN
Barangay,DOMOYOG,DOM,DEL CARMEN
Barangay,ESPERANZA,ESP,DEL CARMEN
Barangay,HALIAN,HAL,DEL CARMEN
Barangay,JAMOYAON,JAM,DEL CARMEN
Barangay,KATIPUNAN,KAT,DEL CARMEN
Barangay,LOBOGON,LOB,DEL CARMEN
Barangay,MABUHAY,MAB,DEL CARMEN
Barangay,MAHAYAHAY,MAH,DEL CARMEN
Barangay,QUEZON,QUE,DEL CARMEN
Barangay,SAN FERNANDO,SFN,DEL CARMEN
Barangay,SAN JOSE (POB.),SJN,DEL CARMEN
Barangay,SAYAK,SAY,DEL CARMEN
Barangay,TUBORAN,TUB,DEL CARMEN
Municipality,GENERAL LUNA,GLN,SURIGAO DEL NORTE
Barangay,ANAJAWAN,ANA,GENERAL LUNA
Barangay,CABITOONAN,CAB,GENERAL LUNA
Barangay,CATANGNAN,CAT,GENERAL LUNA
Barangay,CONSUELO,CON,GENERAL LUNA
Barangay,CORAZON,COR,GENERAL LUNA
Barangay,DAKU,DAK,GENERAL LUNA
Barangay,LA JANUZA,LJX,GENERAL LUNA
Barangay,LIBERTAD,LIB,GENERAL LUNA
Barangay,MAGSAYSAY,MAG,GENERAL LUNA
Barangay,MALINAO,MAL,GENERAL LUNA
Barangay,POBLACION I (PUROK I),PIB,GENERAL LUNA
Barangay,POBLACION II (PUROK II),PI1,GENERAL LUNA
Barangay,POBLACION III (PUROK III),PI2,GENERAL LUNA
Barangay,POBLACION IV (PUROK IV),PI3,GENERAL LUNA
Barangay,POBLACION V (PUROK V),PVB,GENERAL LUNA
Barangay,SANTA CRUZ,SCN,GENERAL LUNA
Barangay,SANTA FE,SFN,GENERAL LUNA
Barangay,SUYANGAN,SUY,GENERAL LUNA
Barangay,TAWIN-TAWIN,TAW,GENERAL LUNA
Municipality,GIGAQUIT,GIG,SURIGAO DEL NORTE
Barangay,ALAMBIQUE (POB.),ALA,GIGAQUIT
Barangay,ANIBONGAN,ANI,GIGAQUIT
Barangay,CAM-BOAYON,CAM,GIGAQUIT
Barangay,CAMAM-ONAN,CA1,GIGAQUIT
Barangay,IPIL (POB.),IPI,GIGAQUIT
Barangay,LAHI,LAH,GIGAQUIT
Barangay,MAHANUB,MAH,GIGAQUIT
Barangay,PONIENTE,PON,GIGAQUIT
Barangay,SAN ANTONIO (BONOT),SAN,GIGAQUIT
Barangay,SAN ISIDRO,SIN,GIGAQUIT
Barangay,SICO-SICO,SIC,GIGAQUIT
Barangay,VILLAFLOR,VIL,GIGAQUIT
Barangay,VILLAFRANCA,VI1,GIGAQUIT
Municipality,MAINIT,MAI,SURIGAO DEL NORTE
Barangay,BINGA,BIN,MAINIT
Barangay,BOBONA-ON,BOB,MAINIT
Barangay,CANTUGAS,CAN,MAINIT
Barangay,DAYANO,DAY,MAINIT
Barangay,MABINI,MAB,MAINIT
Barangay,MAGPAYANG,MAG,MAINIT
Barangay,MAGSAYSAY (POB.),MA1,MAINIT
Barangay,MANSAYAO,MAN,MAINIT
Barangay,MARAYAG,MAR,MAINIT
Barangay,MATIN-AO,MAT,MAINIT
Barangay,PACO,PAC,MAINIT
Barangay,QUEZON (POB.),QUE,MAINIT
Barangay,ROXAS,ROX,MAINIT
Barangay,SAN FRANCISCO,SFN,MAINIT
Barangay,SAN ISIDRO,SIN,MAINIT
Barangay,SAN JOSE,SJN,MAINIT
Barangay,SIANA,SIA,MAINIT
Barangay,SILOP,SIL,MAINIT
Barangay,TAGBUYAWAN,TAG,MAINIT
Barangay,TAPI-AN,TAP,MAINIT
Barangay,TOLINGON,TOL,MAINIT
Municipality,MALIMONO,MAL,SURIGAO DEL NORTE
Barangay,BUNYASAN,BUN,MALIMONO
Barangay,CAGTINAE,CAG,MALIMONO
Barangay,CAN-AGA,CAN,MALIMONO
Barangay,CANSAYONG,CA1,MALIMONO
Barangay,CANTAPOY,CA2,MALIMONO
Barangay,CAYAWAN,CAY,MALIMONO
Barangay,DORO (BINOCARAN),DOR,MALIMONO
Barangay,HANAGDONG,HAN,MALIMONO
Barangay,KARIHATAG,KAR,MALIMONO
Barangay,MASGAD,MAS,MALIMONO
Barangay,PILI,PIL,MALIMONO
Barangay,SAN ISIDRO (POB.),SIN,MALIMONO
Barangay,TINAGO,TIN,MALIMONO
Barangay,VILLARIZA,VIL,MALIMONO
Municipality,PILAR,PIL,SURIGAO DEL NORTE
Barangay,ASINAN (POB.),ASI,PILAR
Barangay,CARIDAD,CAR,PILAR
Barangay,CENTRO (POB.),CEN,PILAR
Barangay,CONSOLACION,CON,PILAR
Barangay,DATU,DAT,PILAR
Barangay,DAYAOHAY,DAY,PILAR
Barangay,JABOY,JAB,PILAR
Barangay,KATIPUNAN,KAT,PILAR
Barangay,MAASIN,MAA,PILAR
Barangay,MABINI,MAB,PILAR
Barangay,MABUHAY,MA1,PILAR
Barangay,PILARING (POB.),PIL,PILAR
Barangay,PUNTA (POB.),PUN,PILAR
Barangay,SALVACION,SAL,PILAR
Barangay,SAN ROQUE,SRN,PILAR
Municipality,PLACER,PLA,SURIGAO DEL NORTE
Barangay,AMOSLOG,AMO,PLACER
Barangay,ANISLAGAN,ANI,PLACER
Barangay,BAD-AS,BAD,PLACER
Barangay,BOYONGAN,BOY,PLACER
Barangay,BUGAS-BUGAS,BUG,PLACER
Barangay,CENTRAL (POB.),CEN,PLACER
Barangay,ELLAPERAL (NONOK),ELL,PLACER
Barangay,IPIL (POB.),IPI,PLACER
Barangay,LAKANDULA,LAK,PLACER
Barangay,MABINI,MAB,PLACER
Barangay,MACALAYA,MAC,PLACER
Barangay,MAGSAYSAY (POB.),MAG,PLACER
Barangay,MAGUPANGE,MA1,PLACER
Barangay,PANANAY-AN,PAN,PLACER
Barangay,PANHUTONGAN,PA1,PLACER
Barangay,SAN ISIDRO,SIN,PLACER
Barangay,SANI-SANI,SAN,PLACER
Barangay,SANTA CRUZ,SCN,PLACER
Barangay,SUYOC,SUY,PLACER
Barangay,TAGBONGABONG,TAG,PLACER
Municipality,SAN BENITO,SBN,SURIGAO DEL NORTE
Barangay,BONGDO,BON,SAN BENITO
Barangay,MARIBOJOC,MAR,SAN BENITO
Barangay,NUEVO CAMPO,NCE,SAN BENITO
