Level,Name,Code,Parent
Barangay,SAN JUAN,SJN,SAN BENITO
Barangay,SANTA CRUZ (POB.),SCN,SAN BENITO
Barangay,TALISAY (POB.),TAL,SAN BENITO
Municipality,SAN FRANCISCO (ANAO-AON),SFN,SURIGAO DEL NORTE
Barangay,AMONTAY,AMO,SAN FRANCISCO (ANAO-AON)
Barangay,BALITE,BAL,SAN FRANCISCO (ANAO-AON)
Barangay,BANBANON,BAN,SAN FRANCISCO (ANAO-AON)
Barangay,DIAZ,DIA,SAN FRANCISCO (ANAO-AON)
Barangay,HONRADO,HON,SAN FRANCISCO (ANAO-AON)
Barangay,JUBGAN,JUB,SAN FRANCISCO (ANAO-AON)
Barangay,LINONGGANAN,LIN,SAN FRANCISCO (ANAO-AON)
Barangay,MACOPA,MAC,SAN FRANCISCO (ANAO-AON)
Barangay,MAGTANGALE,MAG,SAN FRANCISCO (ANAO-AON)
Barangay,OSLAO,OSL,SAN FRANCISCO (ANAO-AON)
Barangay,POBLACION,POB,SAN FRANCISCO (ANAO-AON)
Municipality,SAN ISIDRO,SIN,SURIGAO DEL NORTE
Barangay,BUHING CALIPAY,BCH,SAN ISIDRO
Barangay,DEL CARMEN (POB.),DCL,SAN ISIDRO
Barangay,DEL PILAR,DPL,SAN ISIDRO
Barangay,MACAPAGAL,MAC,SAN ISIDRO
Barangay,PACIFICO,PAC,SAN ISIDRO
Barangay,PELAEZ,PEL,SAN ISIDRO
Barangay,ROXAS,ROX,SAN ISIDRO
Barangay,SAN MIGUEL,SMN,SAN ISIDRO
Barangay,SANTA PAZ,SPN,SAN ISIDRO
Barangay,SANTO NIÃ‘O,SNN,SAN ISIDRO
Barangay,TAMBACAN,TAM,SAN ISIDRO
Barangay,TIGASAO,TIG,SAN ISIDRO
Municipality,SANTA MONICA (SAPAO),SMN,SURIGAO DEL NORTE
Barangay,ABAD SANTOS,ASA,SANTA MONICA (SAPAO)
Barangay,ALEGRIA,ALE,SANTA MONICA (SAPAO)
Barangay,BAILAN,BAI,SANTA MONICA (SAPAO)
Barangay,GARCIA,GAR,SANTA MONICA (SAPAO)
Barangay,LIBERTAD,LIB,SANTA MONICA (SAPAO)
Barangay,MABINI,MAB,SANTA MONICA (SAPAO)
Barangay,MABUHAY (POB.),MA1,SANTA MONICA (SAPAO)
Barangay,MAGSAYSAY,MAG,SANTA MONICA (SAPAO)
Barangay,RIZAL,RIZ,SANTA MONICA (SAPAO)
Barangay,T. ARLAN (POB.),TAX,SANTA MONICA (SAPAO)
Barangay,TANGBO,TAN,SANTA MONICA (SAPAO)
Municipality,SISON,SIS,SURIGAO DEL NORTE
Barangay,BIYABID,BIY,SISON
Barangay,GACEPAN,GAC,SISON
Barangay,IMA,IMA,SISON
Barangay,LOWER PATAG,LPW,SISON
Barangay,MABUHAY,MAB,SISON
Barangay,MAYAG,MAY,SISON
Barangay,POBLACION (SAN PEDRO),POB,SISON
Barangay,SAN ISIDRO,SIN,SISON
Barangay,SAN PABLO,SPN,SISON
Barangay,TAGBAYANI,TAG,SISON
Barangay,TINOGPAHAN,TIN,SISON
Barangay,UPPER PATAG,UPP,SISON
Municipality,SOCORRO,SOC,SURIGAO DEL NORTE
Barangay,ALBINO TARUC,ATB,SOCORRO
Barangay,DEL PILAR,DPL,SOCORRO
Barangay,HELENE,HEL,SOCORRO
Barangay,HONRADO,HON,SOCORRO
Barangay,NAVARRO (POB.),NAV,SOCORRO
Barangay,NUEVA ESTRELLA,NEE,SOCORRO
Barangay,PAMOSAINGAN,PAM,SOCORRO
Barangay,RIZAL (POB.),RIZ,SOCORRO
Barangay,SALOG,SAL,SOCORRO
Barangay,SAN ROQUE,SRN,SOCORRO
Barangay,SANTA CRUZ,SCN,SOCORRO
Barangay,SERING,SER,SOCORRO
Barangay,SONGKOY,SON,SOCORRO
Barangay,SUDLON,SUD,SOCORRO
Municipality,SURIGAO CITY,SCR,SURIGAO DEL NORTE
Barangay,ALANG-ALANG,ALA,SURIGAO CITY
Barangay,ALEGRIA,ALE,SURIGAO CITY
Barangay,ANOMAR,ANO,SURIGAO CITY
Barangay,AURORA,AUR,SURIGAO CITY
Barangay,BALIBAYON,BAL,SURIGAO CITY
Barangay,BAYBAY,BAY,SURIGAO CITY
Barangay,BILABID,BIL,SURIGAO CITY
Barangay,BITAUGAN,BIT,SURIGAO CITY
Barangay,BONIFACIO,BON,SURIGAO CITY
Barangay,BUENAVISTA,BUE,SURIGAO CITY
Barangay,CABONGBONGAN,CAB,SURIGAO CITY
Barangay,CAGNIOG,CAG,SURIGAO CITY
Barangay,CAGUTSAN,CA1,SURIGAO CITY
Barangay,CANLANIPA,CAN,SURIGAO CITY
Barangay,CANTIASAY,CA2,SURIGAO CITY
Barangay,CAPALAYAN,CAP,SURIGAO CITY
Barangay,CATADMAN,CAT,SURIGAO CITY
Barangay,DANAO,DAN,SURIGAO CITY
Barangay,DANAWAN,DA1,SURIGAO CITY
Barangay,DAY-ASAN,DAY,SURIGAO CITY
Barangay,IPIL,IPI,SURIGAO CITY
Barangay,LIBUAC,LIB,SURIGAO CITY
Barangay,LIPATA,LIP,SURIGAO CITY
Barangay,LISONDRA,LIS,SURIGAO CITY
Barangay,LUNA,LUN,SURIGAO CITY
Barangay,MABINI,MAB,SURIGAO CITY
Barangay,MABUA,MA1,SURIGAO CITY
Barangay,MANYAGAO,MAN,SURIGAO CITY
Barangay,MAPAWA,MAP,SURIGAO CITY
Barangay,MAT-I,MAT,SURIGAO CITY
Barangay,NABAGO,NAB,SURIGAO CITY
Barangay,NONOC,NON,SURIGAO CITY
Barangay,OROK,ORO,SURIGAO CITY
Barangay,POCTOY,POC,SURIGAO CITY
Barangay,PUNTA BILAR,PBN,SURIGAO CITY
Barangay,QUEZON,QUE,SURIGAO CITY
Barangay,RIZAL,RIZ,SURIGAO CITY
Barangay,SABANG,SAB,SURIGAO CITY
Barangay,SAN ISIDRO,SIN,SURIGAO CITY
Barangay,SAN JOSE,SJN,SURIGAO CITY
Barangay,SAN JUAN,SJ1,SURIGAO CITY
Barangay,SAN PEDRO (HANIGAD),SPN,SURIGAO CITY
Barangay,SAN ROQUE,SRN,SURIGAO CITY
Barangay,SERNA (BAD-ASAY),SER,SURIGAO CITY
Barangay,SIDLAKAN,SID,SURIGAO CITY
Barangay,SILOP,SIL,SURIGAO CITY
Barangay,SUGBAY,SUG,SURIGAO CITY
Barangay,SUKAILANG,SUK,SURIGAO CITY
Barangay,TAFT (POB.),TAF,SURIGAO CITY
Barangay,TALISAY,TAL,SURIGAO CITY
Barangay,TOGBONGON,TOG,SURIGAO CITY
Barangay,TRINIDAD,TRI,SURIGAO CITY
Barangay,WASHINGTON (POB.),WAS,SURIGAO CITY
Barangay,ZARAGOZA,ZAR,SURIGAO CITY
Municipality,TAGANA-AN,TAG,SURIGAO DEL NORTE
Barangay,AURORA (POB.),AUR,TAGANA-AN
Barangay,AZUCENA (POB.),AZU,TAGANA-AN
Barangay,BANBAN,BAN,TAGANA-AN
Barangay,CAWILAN,CAW,TAGANA-AN
Barangay,FABIO,FAB,TAGANA-AN
Barangay,HIMAMAUG,HIM,TAGANA-AN
Barangay,LAUREL,LAU,TAGANA-AN
Barangay,LOWER LIBAS,LLW,TAGANA-AN
Barangay,OPONG,OPO,TAGANA-AN
Barangay,PATINO,PAT,TAGANA-AN
Barangay,SAMPAGUITA (POB.),SAM,TAGANA-AN
Barangay,TALAVERA,TAL,TAGANA-AN
Barangay,UNION,UNI,TAGANA-AN
Barangay,UPPER LIBAS,ULP,TAGANA-AN
Municipality,TUBOD,TUB,SURIGAO DEL NORTE
Barangay,CAPAYAHAN,CAP,TUBOD
Barangay,CAWILAN,CAW,TUBOD
Barangay,DEL ROSARIO,DRL,TUBOD
Barangay,MARGA,MAR,TUBOD
Barangay,MOTORPOOL,MOT,TUBOD
Barangay,POBLACION (TUBOD),POB,TUBOD
Barangay,SAN ISIDRO,SIN,TUBOD
Barangay,SAN PABLO,SPN,TUBOD
Barangay,TIMAMANA,TIM,TUBOD
Province,SURIGAO DEL SUR,SD1,Region XIII
Municipality,BAROBO,BAR,SURIGAO DEL SUR
Barangay,AMAGA,AMA,BAROBO
Barangay,BAHI,BAH,BAROBO
Barangay,CABACUNGAN,CAB,BAROBO
Barangay,CAMBAGANG,CAM,BAROBO
Barangay,CAUSWAGAN,CAU,BAROBO
Barangay,DAPDAP,DAP,BAROBO
Barangay,DUGHAN,DUG,BAROBO
Barangay,GAMUT,GAM,BAROBO
Barangay,JAVIER,JAV,BAROBO
Barangay,KINAYAN,KIN,BAROBO
Barangay,MAMIS,MAM,BAROBO
Barangay,POBLACION,POB,BAROBO
Barangay,RIZAL,RIZ,BAROBO
Barangay,SAN JOSE,SJN,BAROBO
Barangay,SAN ROQUE,SRN,BAROBO
Barangay,SAN VICENTE,SVN,BAROBO
Barangay,SUA,SUA,BAROBO
Barangay,SUDLON,SUD,BAROBO
Barangay,TAMBIS,TAM,BAROBO
Barangay,UNIDAD,UNI,BAROBO
Barangay,WAKAT,WAK,BAROBO
Municipality,BAYABAS,BAY,SURIGAO DEL SUR
Barangay,AMAG,AMA,BAYABAS
Barangay,BALETE (POB.),BAL,BAYABAS
Barangay,CABUGO,CAB,BAYABAS
Barangay,CAGBAOTO,CAG,BAYABAS
Barangay,LA PAZ,LPX,BAYABAS
Barangay,MAGOBAWOK,MAG,BAYABAS
Barangay,PANAOSAWON,PAN,BAYABAS
Municipality,BISLIG CITY,BCS,SURIGAO DEL SUR
Barangay,BUCTO,BUC,BISLIG CITY
Barangay,BURBOANAN,BUR,BISLIG CITY
Barangay,CAGUYAO,CAG,BISLIG CITY
Barangay,COLETO,COL,BISLIG CITY
Barangay,COMAWAS,COM,BISLIG CITY
Barangay,KAHAYAG,KAH,BISLIG CITY
Barangay,LABISMA,LAB,BISLIG CITY
Barangay,LAWIGAN,LAW,BISLIG CITY
Barangay,MAHARLIKA,MAH,BISLIG CITY
Barangay,MANGAGOY,MAN,BISLIG CITY
Barangay,MONE,MON,BISLIG CITY
Barangay,PAMANLINAN,PAM,BISLIG CITY
Barangay,PAMAYPAYAN,PA1,BISLIG CITY
Barangay,POBLACION,POB,BISLIG CITY
Barangay,SAN ANTONIO,SAN,BISLIG CITY
Barangay,SAN FERNANDO,SFN,BISLIG CITY
Barangay,SAN ISIDRO (BAGNAN),SIN,BISLIG CITY
Barangay,SAN JOSE,SJN,BISLIG CITY
Barangay,SAN ROQUE (CADANGLASAN),SRN,BISLIG CITY
Barangay,SAN VICENTE,SVN,BISLIG CITY
Barangay,SANTA CRUZ,SCN,BISLIG CITY
Barangay,SIBAROY,SIB,BISLIG CITY
Barangay,TABON,TAB,BISLIG CITY
Barangay,TUMANAN,TUM,BISLIG CITY
Municipality,CAGWAIT,CAG,SURIGAO DEL SUR
Barangay,ARAS-ASAN,ARA,CAGWAIT
Barangay,BACOLOD,BAC,CAGWAIT
Barangay,BITAUGAN EAST,BET,CAGWAIT
Barangay,BITAUGAN WEST,BWT,CAGWAIT
Barangay,LA PURISIMA (PALHE),LPX,CAGWAIT
Barangay,LACTUDAN,LAC,CAGWAIT
Barangay,MAT-E,MAT,CAGWAIT
Barangay,POBLACION,POB,CAGWAIT
Barangay,TAWAGAN,TAW,CAGWAIT
Barangay,TUBO-TUBO,TUB,CAGWAIT
Barangay,UNIDAD,UNI,CAGWAIT
Municipality,CANTILAN,CAN,SURIGAO DEL SUR
Barangay,BUGSUKAN,BUG,CANTILAN
Barangay,BUNTALID,BUN,CANTILAN
Barangay,CABANGAHAN,CAB,CANTILAN
Barangay,CABAS-AN,CA1,CANTILAN
Barangay,CALAGDAAN,CAL,CANTILAN
Barangay,CONSUELO,CON,CANTILAN
Barangay,GENERAL ISLAND,GIN,CANTILAN
Barangay,LININTI-AN (POB.),LIN,CANTILAN
Barangay,LOBO,LOB,CANTILAN
Barangay,MAGASANG,MAG,CANTILAN
Barangay,MAGOSILOM (POB.),MA1,CANTILAN
Barangay,PAG-ANTAYAN,PAG,CANTILAN
Barangay,PALASAO,PAL,CANTILAN
Barangay,PARANG,PAR,CANTILAN
Barangay,SAN PEDRO,SPN,CANTILAN
Barangay,TAPI,TAP,CANTILAN
Barangay,TIGABONG,TIG,CANTILAN
Municipality,CARMEN,CAR,SURIGAO DEL SUR
Barangay,ANTAO,ANT,CARMEN
Barangay,CANCAVAN,CAN,CARMEN
Barangay,CARMEN (POB.),CAR,CARMEN
Barangay,ESPERANZA,ESP,CARMEN
Barangay,HINAPOYAN,HIN,CARMEN
Barangay,PUYAT,PUY,CARMEN
Barangay,SAN VICENTE,SVN,CARMEN
Barangay,SANTA CRUZ,SCN,CARMEN
Municipality,CARRASCAL,CA1,SURIGAO DEL SUR
Barangay,ADLAY,ADL,CARRASCAL
Barangay,BABUYAN,BAB,CARRASCAL
Barangay,BACOLOD,BAC,CARRASCAL
Barangay,BAYBAY (POB.),BAY,CARRASCAL
Barangay,BON-OT,BON,CARRASCAL
Barangay,CAGLAYAG,CAG,CARRASCAL
Barangay,DAHICAN,DAH,CARRASCAL
Barangay,DOYOS (POB.),DOY,CARRASCAL
Barangay,EMBARCADERO (POB.),EMB,CARRASCAL
Barangay,GAMUTON,GAM,CARRASCAL
Barangay,PANIKIAN,PAN,CARRASCAL
Barangay,PANTUKAN,PA1,CARRASCAL
Barangay,SACA (POB.),SAC,CARRASCAL
Barangay,TAG-ANITO,TAG,CARRASCAL
Municipality,CORTES,COR,SURIGAO DEL SUR
Barangay,BALIBADON,BAL,CORTES
Barangay,BURGOS,BUR,CORTES
Barangay,CAPANDAN,CAP,CORTES
Barangay,MABAHIN,MAB,CORTES
Barangay,MADRELINO,MAD,CORTES
Barangay,MANLICO,MAN,CORTES
Barangay,MATHO,MAT,CORTES
Barangay,POBLACION,POB,CORTES
Barangay,TAG-ANONGAN,TAG,CORTES
Barangay,TIGAO,TIG,CORTES
Barangay,TUBORAN,TUB,CORTES
Barangay,UBA,UBA,CORTES
Municipality,HINATUAN,HIN,SURIGAO DEL SUR
Barangay,BACULIN,BAC,HINATUAN
Barangay,BENIGNO AQUINO (ZONE I) POB.,BAN,HINATUAN
Barangay,BIGAAN,BIG,HINATUAN
Barangay,CAMBATONG,CAM,HINATUAN
Barangay,CAMPA,CA1,HINATUAN
Barangay,DUGMANON,DUG,HINATUAN
Barangay,HARIP,HAR,HINATUAN
Barangay,LA CASA (POB.),LCX,HINATUAN
Barangay,LOYOLA,LOY,HINATUAN
Barangay,MALIGAYA,MAL,HINATUAN
Barangay,PAGTIGNI-AN (BITOON),PAG,HINATUAN
Barangay,POCTO,POC,HINATUAN
Barangay,PORT LAMON,PLR,HINATUAN
Barangay,ROXAS,ROX,HINATUAN
Barangay,SAN JUAN,SJN,HINATUAN
Barangay,SASA,SAS,HINATUAN
Barangay,TAGASAKA,TAG,HINATUAN
Barangay,TAGBOBONGA,TA1,HINATUAN
Barangay,TALISAY,TAL,HINATUAN
Barangay,TARUSAN,TAR,HINATUAN
Barangay,TIDMAN,TID,HINATUAN
Barangay,TIWI,TIW,HINATUAN
Barangay,ZONE II (POB.),ZIN,HINATUAN
Barangay,ZONE III MAHARLIKA (POB.),ZI1,HINATUAN
Municipality,LANUZA,LAN,SURIGAO DEL SUR
Barangay,AGSAM,AGS,LANUZA
Barangay,BOCAWE,BOC,LANUZA
Barangay,BUNGA,BUN,LANUZA
Barangay,GAMUTON,GAM,LANUZA
Barangay,HABAG,HAB,LANUZA
Barangay,MAMPI,MAM,LANUZA
Barangay,NURCIA,NUR,LANUZA
Barangay,PAKWAN,PAK,LANUZA
Barangay,SIBAHAY,SIB,LANUZA
Barangay,ZONE I (POB.),ZIN,LANUZA
Barangay,ZONE II (POB.),ZI1,LANUZA
Barangay,ZONE III (POB.),ZI2,LANUZA
Barangay,ZONE IV (POB.),ZI3,LANUZA
Municipality,LIANGA,LIA,SURIGAO DEL SUR
Barangay,ANIBONGAN,ANI,LIANGA
Barangay,BAN-AS,BAN,LIANGA
Barangay,BANAHAO,BA1,LIANGA
Barangay,BAUCAWE,BAU,LIANGA
Barangay,DIATAGON,DIA,LIANGA
Barangay,GANAYON,GAN,LIANGA
Barangay,LIATIMCO,LIA,LIANGA
Barangay,MANYAYAY,MAN,LIANGA
Barangay,PAYASAN,PAY,LIANGA
Barangay,POBLACION,POB,LIANGA
Barangay,SAINT CHRISTINE,SCI,LIANGA
Barangay,SAN ISIDRO,SIN,LIANGA
Barangay,SAN PEDRO,SPN,LIANGA
Municipality,LINGIG,LIN,SURIGAO DEL SUR
Barangay,ANIBONGAN,ANI,LINGIG
Barangay,BARCELONA,BAR,LINGIG
Barangay,BOGAK,BOG,LINGIG
Barangay,BONGAN,BON,LINGIG
Barangay,HANDAMAYAN,HAN,LINGIG
Barangay,MAHAYAHAY,MAH,LINGIG
Barangay,MANDUS,MAN,LINGIG
Barangay,MANSA-ILAO,MA1,LINGIG
Barangay,PAGTILA-AN,PAG,LINGIG
Barangay,PALO ALTO,PAL,LINGIG
Barangay,POBLACION,POB,LINGIG
Barangay,RAJAH CABUNGSO-AN,RCJ,LINGIG
Barangay,SABANG,SAB,LINGIG
Barangay,SALVACION,SAL,LINGIG
Barangay,SAN ROQUE,SRN,LINGIG
Barangay,TAGPOPORAN,TAG,LINGIG
Barangay,UNION,UNI,LINGIG
Barangay,VALENCIA,VAL,LINGIG
Municipality,MADRID,MAD,SURIGAO DEL SUR
Barangay,BAGSAC,BAG,MADRID
Barangay,BAYOGO,BAY,MADRID
Barangay,LINIBONAN,LIN,MADRID
Barangay,MAGSAYSAY,MAG,MADRID
Barangay,MANGA,MAN,MADRID
Barangay,PANAYOGON,PAN,MADRID
Barangay,PATONG PATONG,PPT,MADRID
Barangay,QUIRINO (POB.),QUI,MADRID
Barangay,SAN ANTONIO,SAN,MADRID
Barangay,SAN JUAN,SJN,MADRID
Barangay,SAN ROQUE,SRN,MADRID
Barangay,SAN VICENTE,SVN,MADRID
Barangay,SONGKIT,SON,MADRID
Barangay,UNION,UNI,MADRID
Municipality,MARIHATAG,MAR,SURIGAO DEL SUR
Barangay,ALEGRIA,ALE,MARIHATAG
Barangay,AMONTAY,AMO,MARIHATAG
Barangay,ANTIPOLO,ANT,MARIHATAG
Barangay,AROROGAN,ARO,MARIHATAG
Barangay,BAYAN,BAY,MARIHATAG
Barangay,MAHABA,MAH,MARIHATAG
Barangay,MARARAG,MAR,MARIHATAG
Barangay,POBLACION,POB,MARIHATAG
Barangay,SAN ANTONIO,SAN,MARIHATAG
Barangay,SAN ISIDRO,SIN,MARIHATAG
Barangay,SAN PEDRO,SPN,MARIHATAG
Barangay,SANTA CRUZ,SCN,MARIHATAG
Municipality,SAN AGUSTIN,SAN,SURIGAO DEL SUR
Barangay,BRETANIA,BRE,SAN AGUSTIN
Barangay,BUATONG,BUA,SAN AGUSTIN
Barangay,BUHISAN,BUH,SAN AGUSTIN
Barangay,GATA,GAT,SAN AGUSTIN
Barangay,HORNASAN,HOR,SAN AGUSTIN
Barangay,JANIPAAN,JAN,SAN AGUSTIN
Barangay,KAUSWAGAN,KAU,SAN AGUSTIN
Barangay,OTEIZA,OTE,SAN AGUSTIN
Barangay,POBLACION,POB,SAN AGUSTIN
Barangay,PONG-ON,PON,SAN AGUSTIN
Barangay,PONGTOD,PO1,SAN AGUSTIN
Barangay,SALVACION,SAL,SAN AGUSTIN
Barangay,SANTO NIÃ‘O,SNN,SAN AGUSTIN
Municipality,SAN MIGUEL,SMN,SURIGAO DEL SUR
Barangay,BAGYANG,BAG,SAN MIGUEL
Barangay,BARAS,BAR,SAN MIGUEL
Barangay,BITAUGAN,BIT,SAN MIGUEL
Barangay,BOLHOON,BOL,SAN MIGUEL
Barangay,CALATNGAN,CAL,SAN MIGUEL
Barangay,CARROMATA,CAR,SAN MIGUEL
Barangay,CASTILLO,CAS,SAN MIGUEL
Barangay,LIBAS GUA,LGB,SAN MIGUEL
Barangay,LIBAS SUD,LSB,SAN MIGUEL
Barangay,MAGROYONG,MAG,SAN MIGUEL
Barangay,MAHAYAG (MAITUM),MAH,SAN MIGUEL
Barangay,PATONG,PAT,SAN MIGUEL
Barangay,POBLACION,POB,SAN MIGUEL
Barangay,SAGBAYAN,SAG,SAN MIGUEL
Barangay,SAN ROQUE,SRN,SAN MIGUEL
Barangay,SIAGAO,SIA,SAN MIGUEL
Barangay,TINA,TIN,SAN MIGUEL
Barangay,UMALAG,UMA,SAN MIGUEL
Municipality,TAGBINA,TAG,SURIGAO DEL SUR
Barangay,BATUNAN,BAT,TAGBINA
Barangay,CARPENITO,CAR,TAGBINA
Barangay,DOÃ‘A CARMEN,DCA,TAGBINA
Barangay,HINAGDANAN,HIN,TAGBINA
Barangay,KAHAYAGAN,KAH,TAGBINA
Barangay,LAGO,LAG,TAGBINA
Barangay,MAGLAMBING,MAG,TAGBINA
Barangay,MAGLATAB,MA1,TAGBINA
Barangay,MAGSAYSAY,MA2,TAGBINA
Barangay,MALIXI,MAL,TAGBINA
Barangay,MANAMBIA,MAN,TAGBINA
Barangay,OSMEÃ‘A,OSM,TAGBINA
Barangay,POBLACION,POB,TAGBINA
Barangay,QUEZON,QUE,TAGBINA
Barangay,SAN VICENTE,SVN,TAGBINA
Barangay,SANTA CRUZ,SCN,TAGBINA
Barangay,SANTA FE,SFN,TAGBINA
Barangay,SANTA JUANA,SJN,TAGBINA
Barangay,SANTA MARIA,SMN,TAGBINA
Barangay,SAYON,SAY,TAGBINA
Barangay,SORIANO,SOR,TAGBINA
Barangay,TAGONGON,TAG,TAGBINA
Barangay,TRINIDAD,TRI,TAGBINA
Barangay,UGOBAN,UGO,TAGBINA
Barangay,VILLAVERDE,VIL,TAGBINA
Municipality,TAGO,TA1,SURIGAO DEL SUR
Barangay,ALBA,ALB,TAGO
Barangay,ANAHAO BAG-O,ABA,TAGO
Barangay,ANAHAO DAAN,ADA,TAGO
Barangay,BADONG,BAD,TAGO
Barangay,BAJAO,BAJ,TAGO
Barangay,BANGSUD,BAN,TAGO
Barangay,CABANGAHAN,CAB,TAGO
Barangay,CAGDAPAO,CAG,TAGO
Barangay,CAMAGONG,CAM,TAGO
Barangay,CARAS-AN,CAR,TAGO
Barangay,CAYALE,CAY,TAGO
Barangay,DAYO-AN,DAY,TAGO
Barangay,GAMUT,GAM,TAGO
Barangay,JUBANG,JUB,TAGO
Barangay,KINABIGTASAN,KIN,TAGO
Barangay,LAYOG,LAY,TAGO
Barangay,LINDOY,LIN,TAGO
Barangay,MERCEDES,MER,TAGO
Barangay,PURISIMA (POB.),PUR,TAGO
Barangay,SUMO-SUMO,SUM,TAGO
Barangay,UMBAY,UMB,TAGO
Barangay,UNABAN,UNA,TAGO
Barangay,UNIDOS,UNI,TAGO
Barangay,VICTORIA,VIC,TAGO
Municipality,TANDAG CITY,TCN,SURIGAO DEL SUR
Barangay,AWASIAN,AWA,TANDAG CITY
Barangay,BAGONG LUNGSOD (POB.),BLG,TANDAG CITY
Barangay,BIOTO,BIO,TANDAG CITY
Barangay,BONGTOD POB. (EAST WEST),BPN,TANDAG CITY
Barangay,BUENAVISTA,BUE,TANDAG CITY
Barangay,DAGOCDOC (POB.),DAG,TANDAG CITY
Barangay,MABUA,MAB,TANDAG CITY
Barangay,MABUHAY,MA1,TANDAG CITY
Barangay,MAITUM,MAI,TANDAG CITY
Barangay,MATICDUM,MAT,TANDAG CITY
Barangay,PANDANON,PAN,TANDAG CITY
Barangay,PANGI,PA1,TANDAG CITY
Barangay,QUEZON,QUE,TANDAG CITY
Barangay,ROSARIO,ROS,TANDAG CITY
Barangay,SALVACION,SAL,TANDAG CITY
Barangay,SAN AGUSTIN NORTE,SAN,TANDAG CITY
Barangay,SAN AGUSTIN SUR,SA1,TANDAG CITY
Barangay,SAN ANTONIO,SA2,TANDAG CITY
Barangay,SAN ISIDRO,SIN,TANDAG CITY
Barangay,SAN JOSE,SJN,TANDAG CITY
Barangay,TELAJE,TEL,TANDAG CITY
